rel_id,head,head_label,relation,tail,tail_label,description,doc_id,chunk_id
REL_000260,SMP Series Hydraulic Pump_WA Connection Block,Component,HAS_COMPONENT,SMP Series Hydraulic Pump_Check valve,Component,WA 连接块上安装有单向阀,Operation and Maintenance Manual for SMP Series Hydraulic Pu,Operation and Maintenance Manual for SMP Series Hydraulic Pu::chunk_10
REL_000261,SMP Series Hydraulic Pump_WA Connection Block,Component,HAS_COMPONENT,SMP Series Hydraulic Pump_Directional Valve,Component,WA 连接块上安装有三位四通换向阀,Operation and Maintenance Manual for SMP Series Hydraulic Pu,Operation and Maintenance Manual for SMP Series Hydraulic Pu::chunk_10
REL_000262,SMP Series Hydraulic Pump_WA Connection Block,Component,HAS_COMPONENT,SMP Series Hydraulic Pump_Instrument,Component,WA 连接块上安装有压力表,Operation and Maintenance Manual for SMP Series Hydraulic Pu,Operation and Maintenance Manual for SMP Series Hydraulic Pu::chunk_10
REL_000263,SMP Series Hydraulic Pump_WA Connection Block,Component,HAS_COMPONENT,SMP Series Hydraulic Pump_Pressure Regulating Valve,Component,WA 连接块上安装有调压阀,Operation and Maintenance Manual for SMP Series Hydraulic Pu,Operation and Maintenance Manual for SMP Series Hydraulic Pu::chunk_10
REL_000264,SMP Series Hydraulic Pump_WB Connection Block,Component,HAS_COMPONENT,SMP Series Hydraulic Pump_Check valve,Component,WB 连接块上安装有单向阀,Operation and Maintenance Manual for SMP Series Hydraulic Pu,Operation and Maintenance Manual for SMP Series Hydraulic Pu::chunk_10
REL_000265,SMP Series Hydraulic Pump_WB Connection Block,Component,HAS_COMPONENT,SMP Series Hydraulic Pump_Instrument,Component,WB 连接块上安装有压力表,Operation and Maintenance Manual for SMP Series Hydraulic Pu,Operation and Maintenance Manual for SMP Series Hydraulic Pu::chunk_10
REL_000266,SMP Series Hydraulic Pump_WB Connection Block,Component,HAS_COMPONENT,SMP Series Hydraulic Pump_Pressure Regulating Valve,Component,WB 连接块上安装有调压阀,Operation and Maintenance Manual for SMP Series Hydraulic Pu,Operation and Maintenance Manual for SMP Series Hydraulic Pu::chunk_10
REL_000267,SMP Series Hydraulic Pump_WB Connection Block,Component,HAS_COMPONENT,SMP Series Hydraulic Pump_Shut-off Valve,Component,WB 连接块上安装有截止阀,Operation and Maintenance Manual for SMP Series Hydraulic Pu,Operation and Maintenance Manual for SMP Series Hydraulic Pu::chunk_10
REL_000268,SMP Series Hydraulic Pump_WC Connection Block,Component,HAS_COMPONENT,SMP Series Hydraulic Pump_Check valve,Component,WC 连接块上安装有单向阀,Operation and Maintenance Manual for SMP Series Hydraulic Pu,Operation and Maintenance Manual for SMP Series Hydraulic Pu::chunk_10
REL_000269,SMP Series Hydraulic Pump_WC Connection Block,Component,HAS_COMPONENT,SMP Series Hydraulic Pump_Instrument,Component,WC 连接块上安装有压力表,Operation and Maintenance Manual for SMP Series Hydraulic Pu,Operation and Maintenance Manual for SMP Series Hydraulic Pu::chunk_10
REL_000270,SMP Series Hydraulic Pump_WC Connection Block,Component,HAS_COMPONENT,SMP Series Hydraulic Pump_Pneumatic Valve,Component,WC 连接块上安装有气动阀,Operation and Maintenance Manual for SMP Series Hydraulic Pu,Operation and Maintenance Manual for SMP Series Hydraulic Pu::chunk_10
REL_000271,SMP Series Hydraulic Pump_WC Connection Block,Component,HAS_COMPONENT,SMP Series Hydraulic Pump_Pressure Regulating Valve,Component,WC 连接块上安装有调压阀,Operation and Maintenance Manual for SMP Series Hydraulic Pu,Operation and Maintenance Manual for SMP Series Hydraulic Pu::chunk_10
REL_000272,SMP Series Hydraulic Pump_WH Connection Block,Component,HAS_COMPONENT,SMP Series Hydraulic Pump_Check valve,Component,WH 连接块上安装有单向阀,Operation and Maintenance Manual for SMP Series Hydraulic Pu,Operation and Maintenance Manual for SMP Series Hydraulic Pu::chunk_10
REL_000273,SMP Series Hydraulic Pump_WH Connection Block,Component,HAS_COMPONENT,SMP Series Hydraulic Pump_Instrument,Component,WH 连接块上安装有压力表,Operation and Maintenance Manual for SMP Series Hydraulic Pu,Operation and Maintenance Manual for SMP Series Hydraulic Pu::chunk_10
REL_000274,SMP Series Hydraulic Pump_WH Connection Block,Component,HAS_COMPONENT,SMP Series Hydraulic Pump_Pneumatic Valve,Component,WH 连接块上安装有气动阀,Operation and Maintenance Manual for SMP Series Hydraulic Pu,Operation and Maintenance Manual for SMP Series Hydraulic Pu::chunk_10
REL_000275,SMP Series Hydraulic Pump_WH Connection Block,Component,HAS_COMPONENT,SMP Series Hydraulic Pump_Pressure Regulating Valve,Component,WH 连接块上安装有调压阀,Operation and Maintenance Manual for SMP Series Hydraulic Pu,Operation and Maintenance Manual for SMP Series Hydraulic Pu::chunk_10
REL_000276,SMP Series Hydraulic Pump_Warning Plate,Equipment,HAS_SAFETY_NOTE,SMP Series Hydraulic Pump_High Pressure Fluid Safety,SafetyNote,警告标志牌上印有高压流体伤害的安全警示,Operation and Maintenance Manual for SMP Series Hydraulic Pu,Operation and Maintenance Manual for SMP Series Hydraulic Pu::chunk_6;Operation and Maintenance Manual for SMP Series Hydraulic Pu::chunk_7
REL_000277,SMP Series Hydraulic Pump_Warning Plate,Equipment,HAS_SAFETY_NOTE,SMP Series Hydraulic Pump_Operation Safety Warning,SafetyNote,警告牌设备关联操作安全禁忌事项,Operation and Maintenance Manual for SMP Series Hydraulic Pu,Operation and Maintenance Manual for SMP Series Hydraulic Pu::chunk_1
REL_000278,WirelessHART 监测网络系统,System,HAS_COMPONENT,Rosemount 3051S 无线压力变送器,Equipment,监测网络系统包含无线压力变送器作为核心测量节点,参考手册-rosemount-3051s-无线系列产品-zh-cn-10755064,参考手册-rosemount-3051s-无线系列产品-zh-cn-10755064::chunk_1
REL_000279,WirelessHART 监测网络系统,System,HAS_COMPONENT,WirelessHART 监测网络系统_Rosemount 304 一体化阀组,Equipment,系统包含 304 型一体化阀组设备,参考手册-rosemount-3051s-无线系列产品-zh-cn-10755064,参考手册-rosemount-3051s-无线系列产品-zh-cn-10755064::chunk_7
REL_000280,WirelessHART 监测网络系统,System,HAS_COMPONENT,WirelessHART 监测网络系统_Rosemount 305 一体化阀组,Equipment,系统包含 305 型一体化阀组设备,参考手册-rosemount-3051s-无线系列产品-zh-cn-10755064,参考手册-rosemount-3051s-无线系列产品-zh-cn-10755064::chunk_7
REL_000281,WirelessHART 监测网络系统,System,HAS_COMPONENT,WirelessHART 监测网络系统_Rosemount 306 一体化阀组,Equipment,系统包含 306 型一体化阀组设备,参考手册-rosemount-3051s-无线系列产品-zh-cn-10755064,参考手册-rosemount-3051s-无线系列产品-zh-cn-10755064::chunk_7
REL_000282,WirelessHART 监测网络系统,System,HAS_COMPONENT,智能无线网关,Equipment,监测网络系统包含智能无线网关作为通讯枢纽,参考手册-rosemount-3051s-无线系列产品-zh-cn-10755064,参考手册-rosemount-3051s-无线系列产品-zh-cn-10755064::chunk_1
REL_000283,智能无线网关,Equipment,DIAGNOSED_BY,智能无线网关_Web 界面验证连通性,DiagnosticMethod,智能无线网关系统状态可通过 Web 界面验证连通性方法进行诊断,参考手册-rosemount-3051s-无线系列产品-zh-cn-10755064,参考手册-rosemount-3051s-无线系列产品-zh-cn-10755064::chunk_8
REL_000284,智能无线网关,Equipment,HAS_COMPONENT,智能无线网关_瞬变保护装置,Component,网关接口处需安装瞬变保护装置,参考手册-rosemount-3051s-无线系列产品-zh-cn-10755064,参考手册-rosemount-3051s-无线系列产品-zh-cn-10755064::chunk_11
REL_000285,智能无线网关,Equipment,HAS_COMPONENT,智能无线网关_集成 Web 界面,Component,智能无线网关包含集成 Web 界面组件用于系统监控,参考手册-rosemount-3051s-无线系列产品-zh-cn-10755064,参考手册-rosemount-3051s-无线系列产品-zh-cn-10755064::chunk_8
REL_000286,智能无线网关,Equipment,HAS_FAULT,智能无线网关_红色状态指示灯,FaultPhenomenon,智能无线网关可能出现红色状态指示灯故障现象表明通讯异常,参考手册-rosemount-3051s-无线系列产品-zh-cn-10755064,参考手册-rosemount-3051s-无线系列产品-zh-cn-10755064::chunk_8
REL_000287,智能无线网关,Equipment,HAS_PARAMETER,智能无线网关_高速运行模式,Parameter,智能无线网关具备高速运行模式参数以优化网络连接,参考手册-rosemount-3051s-无线系列产品-zh-cn-10755064,参考手册-rosemount-3051s-无线系列产品-zh-cn-10755064::chunk_5
REL_000288,智能无线网关_红色状态指示灯,FaultPhenomenon,CAUSED_BY,Rosemount 3051S 无线压力变送器_网络 ID 或连接密钥不匹配,FaultCause,红色状态指示灯故障现象由网络 ID 或连接密钥不匹配原因导致,参考手册-rosemount-3051s-无线系列产品-zh-cn-10755064,参考手册-rosemount-3051s-无线系列产品-zh-cn-10755064::chunk_8
REL_000289,智能无线网关_红色状态指示灯,FaultPhenomenon,DIAGNOSED_BY,智能无线网关_Web 界面验证连通性,DiagnosticMethod,红色状态指示灯故障现象可通过 Web 界面验证连通性方法进行诊断,参考手册-rosemount-3051s-无线系列产品-zh-cn-10755064,参考手册-rosemount-3051s-无线系列产品-zh-cn-10755064::chunk_8
REL_000290,智能无线网关_集成 Web 界面,Component,MONITORS,Rosemount 3051S 无线压力变送器,Equipment,集成 Web 界面组件用于监测 Rosemount 3051S 无线压力变送器的运行状态,参考手册-rosemount-3051s-无线系列产品-zh-cn-10755064,参考手册-rosemount-3051s-无线系列产品-zh-cn-10755064::chunk_8
REL_000291,法兰紧固件对角交叉均匀拧紧,RepairMethod,PREVENTS,阀门受力过度变形,FaultPhenomenon,正确的紧固方式可有效防止阀门受力过度变形,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_0
REL_000292,船舶管路系统,System,HAS_COMPONENT,船舶管路系统_ZP300 型阀门,Equipment,管路系统包含 ZP300 型阀门作为核心设备,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_12
REL_000293,船舶管路系统_ZP300 型阀门,Equipment,BELONGS_TO,船舶管路系统,System,ZP300 阀门隶属于船舶管路系统层级,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_0
REL_000294,船舶管路系统_ZP300 型阀门,Equipment,DIAGNOSED_BY,船舶管路系统_ZP300 型阀门_60 天定期检查,DiagnosticMethod,阀门设备需通过 60 天定期检查进行状态诊断,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_9
REL_000295,船舶管路系统_ZP300 型阀门,Equipment,DIAGNOSED_BY,船舶管路系统_ZP300 型阀门_全开全闭功能测试,DiagnosticMethod,阀门设备需通过全开全闭测试验证功能,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_9
REL_000296,船舶管路系统_ZP300 型阀门,Equipment,DIAGNOSED_BY,船舶管路系统_ZP300 型阀门_初步检查,DiagnosticMethod,阀门状态通过初步检查流程进行诊断,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_2
REL_000297,船舶管路系统_ZP300 型阀门,Equipment,HAS_COMPONENT,船舶管路系统_ZP300 型阀门_填料,Component,阀门主体包含填料密封组件,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_10
REL_000298,船舶管路系统_ZP300 型阀门,Equipment,HAS_COMPONENT,船舶管路系统_ZP300 型阀门_填料压盖,Component,阀门设备包含填料压盖密封组件,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_2
REL_000299,船舶管路系统_ZP300 型阀门,Equipment,HAS_COMPONENT,船舶管路系统_ZP300 型阀门_外耐磨环,Component,阀门主体设备包含外耐磨环作为关键密封部件,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_8
REL_000300,船舶管路系统_ZP300 型阀门,Equipment,HAS_COMPONENT,船舶管路系统_ZP300 型阀门_定位器,Component,阀门设备可选配定位器控制组件,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_2
REL_000301,船舶管路系统_ZP300 型阀门,Equipment,HAS_COMPONENT,船舶管路系统_ZP300 型阀门_弹性阀座,Component,阀门设备内部包含弹性阀座组件,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_9
REL_000302,船舶管路系统_ZP300 型阀门,Equipment,HAS_COMPONENT,船舶管路系统_ZP300 型阀门_手轮,Component,阀门设备包含手轮操作组件,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_2
REL_000303,船舶管路系统_ZP300 型阀门,Equipment,HAS_COMPONENT,船舶管路系统_ZP300 型阀门_气动执行机构,Component,阀门主体设备包含气动执行机构核心模块,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_0
REL_000304,船舶管路系统_ZP300 型阀门,Equipment,HAS_COMPONENT,船舶管路系统_ZP300 型阀门_活塞杆,Component,阀门设备内部包含活塞杆组件,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_9
REL_000305,船舶管路系统_ZP300 型阀门,Equipment,HAS_COMPONENT,船舶管路系统_ZP300 型阀门_活塞杆保护罩,Component,阀门设备内部包含活塞杆保护罩组件,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_9
REL_000306,船舶管路系统_ZP300 型阀门,Equipment,HAS_COMPONENT,船舶管路系统_ZP300 型阀门_液压执行机构,Component,阀门设备包含液压执行机构组件,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_2
REL_000307,船舶管路系统_ZP300 型阀门,Equipment,HAS_COMPONENT,船舶管路系统_ZP300 型阀门_锥齿轮箱,Component,阀门主体装备锥齿轮箱作为驱动操作组件,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_7
REL_000308,船舶管路系统_ZP300 型阀门,Equipment,HAS_FAULT,船舶管路系统_ZP300 型阀门_装运损坏,FaultPhenomenon,阀门可能出现装运损坏故障现象,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_2
REL_000309,船舶管路系统_ZP300 型阀门,Equipment,HAS_PARAMETER,船舶管路系统_ZP300 型阀门_ASME B16.20 与 B16.21 标准,Parameter,阀门垫片选型需遵循 ASME B16.20 与 B16.21 标准,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_4
REL_000310,船舶管路系统_ZP300 型阀门,Equipment,HAS_PARAMETER,船舶管路系统_ZP300 型阀门_ASME B16.47 标准,Parameter,阀门法兰钻孔制造需遵循 ASME B16.5 标准,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_4
REL_000311,船舶管路系统_ZP300 型阀门,Equipment,HAS_PARAMETER,船舶管路系统_ZP300 型阀门_ASME VIII-1 附录 2 标准,Parameter,阀门垫片配置需遵循 ASME VIII-1 附录 2 规范,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_4
REL_000312,船舶管路系统_ZP300 型阀门,Equipment,HAS_PARAMETER,船舶管路系统_ZP300 型阀门_MSS SP-135 标准,Parameter,阀门设备符合 MSS SP-135 标准参数,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_2
REL_000313,船舶管路系统_ZP300 型阀门,Equipment,HAS_PARAMETER,船舶管路系统_ZP300 型阀门_使用极限,Parameter,阀门具备压力和温度操作极限参数,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_1
REL_000314,船舶管路系统_ZP300 型阀门,Equipment,HAS_PARAMETER,船舶管路系统_ZP300 型阀门_包络尺寸,Parameter,阀门设备具有包络尺寸参数,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_2
REL_000315,船舶管路系统_ZP300 型阀门,Equipment,HAS_PARAMETER,船舶管路系统_ZP300 型阀门_压力等级,Parameter,阀门具备特定的压力等级参数,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_1
REL_000316,船舶管路系统_ZP300 型阀门,Equipment,HAS_PARAMETER,船舶管路系统_ZP300 型阀门_尺寸,Parameter,阀门具备特定的尺寸规格参数,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_1
REL_000317,船舶管路系统_ZP300 型阀门,Equipment,HAS_PARAMETER,船舶管路系统_ZP300 型阀门_法兰安装孔深度限制,Parameter,阀门设备具备特定的法兰安装孔深度技术参数要求,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_3
REL_000318,船舶管路系统_ZP300 型阀门,Equipment,HAS_PARAMETER,船舶管路系统_ZP300 型阀门_法兰螺栓最大扭矩,Parameter,阀门法兰安装需参考螺栓最大扭矩参数表,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_4
REL_000319,船舶管路系统_ZP300 型阀门,Equipment,HAS_PARAMETER,船舶管路系统_ZP300 型阀门_法兰螺栓长度计算规则,Parameter,阀门法兰安装需依据螺栓长度计算规则选配螺钉,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_4
REL_000320,船舶管路系统_ZP300 型阀门,Equipment,HAS_PARAMETER,船舶管路系统_ZP300 型阀门_符合标准,Parameter,阀门具备设计与制造符合的标准参数,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_1
REL_000321,船舶管路系统_ZP300 型阀门,Equipment,HAS_PARAMETER,船舶管路系统_ZP300 型阀门_阀体材料,Parameter,阀门具备特定的阀体材料参数,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_1
REL_000322,船舶管路系统_ZP300 型阀门,Equipment,HAS_SAFETY_NOTE,船舶管路系统_ZP300 型阀门_填料过度拧紧禁忌,SafetyNote,阀门设备维护需遵守填料拧紧安全禁忌,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_2
REL_000323,船舶管路系统_ZP300 型阀门,Equipment,HAS_SAFETY_NOTE,船舶管路系统_ZP300 型阀门_扭矩超限禁忌,SafetyNote,阀门维护时必须遵守扭矩超限禁忌安全事项,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_4
REL_000324,船舶管路系统_ZP300 型阀门,Equipment,HAS_SAFETY_NOTE,船舶管路系统_ZP300 型阀门_阀体内表面损坏防护,SafetyNote,阀门维护过程中必须遵守防止内表面损坏的安全注意事项,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_3
REL_000325,船舶管路系统_ZP300 型阀门,Equipment,HAS_SAFETY_NOTE,船舶管路系统_ZP300 型阀门_非安装状态闸板开启要求,SafetyNote,阀门设备在非安装状态下需遵守闸板开启的安全要求,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_9
REL_000326,船舶管路系统_ZP300 型阀门,Equipment,HAS_SAFETY_NOTE,非垂直安装额外支持要求,SafetyNote,阀门设备关联非垂直安装时的安全支持注意事项,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_0
REL_000327,船舶管路系统_ZP300 型阀门,Equipment,REPAIRED_BY,使用管道支架或伸缩节,RepairMethod,阀门安装需通过支架或伸缩节减少管道负载,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_0
REL_000328,船舶管路系统_ZP300 型阀门,Equipment,REPAIRED_BY,法兰紧固件对角交叉均匀拧紧,RepairMethod,阀门安装维护需采用对角交叉均匀拧紧方法,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_0
REL_000329,船舶管路系统_ZP300 型阀门,Equipment,REPAIRED_BY,船舶管路系统_ZP300 型阀门_法兰安装孔螺钉使用,RepairMethod,阀门法兰连接维护需采用在安裝孔使用螺钉的修复方法,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_3
REL_000330,船舶管路系统_ZP300 型阀门_填料,Component,HAS_SAFETY_NOTE,船舶管路系统_ZP300 型阀门_填料安装防扭曲,SafetyNote,填料安装过程中严禁扭曲填料股,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_10
REL_000331,船舶管路系统_ZP300 型阀门_填料,Component,REPAIRED_BY,船舶管路系统_ZP300 型阀门_填料切削补偿,RepairMethod,填料更换需进行切削长度补偿处理,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_10
REL_000332,船舶管路系统_ZP300 型阀门_填料,Component,REPAIRED_BY,船舶管路系统_ZP300 型阀门_填料层交替安放,RepairMethod,填料安装需采用交替层叠方式,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_10
REL_000333,船舶管路系统_ZP300 型阀门_填料压盖,Component,HAS_FAULT,船舶管路系统_ZP300 型阀门_填料泄漏,FaultPhenomenon,填料压盖组件可能出现泄漏故障现象,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_2
REL_000334,船舶管路系统_ZP300 型阀门_填料压盖,Component,HAS_FAULT,船舶管路系统_ZP300 型阀门_填料磨损,FaultPhenomenon,填料压盖组件可能出现填料磨损故障,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_9
REL_000335,船舶管路系统_ZP300 型阀门_填料压盖,Component,HAS_PARAMETER,船舶管路系统_ZP300 型阀门_填料压缩长度参数,Parameter,填料压盖初次拧紧需符合压缩长度参数,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_10
REL_000336,船舶管路系统_ZP300 型阀门_填料压盖,Component,REPAIRED_BY,船舶管路系统_ZP300 型阀门_填料层交替安放,RepairMethod,填料压盖需通过特定步骤安装紧固,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_10
REL_000337,船舶管路系统_ZP300 型阀门_填料寿命缩短,FaultPhenomenon,CAUSED_BY,船舶管路系统_ZP300 型阀门_填料过度拧紧,FaultCause,填料寿命缩短由填料过度拧紧导致,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_2
REL_000338,船舶管路系统_ZP300 型阀门_填料层交替安放,RepairMethod,HAS_PARAMETER,船舶管路系统_ZP300 型阀门_紧固胶水规格,Parameter,压盖螺钉紧固需使用指定规格胶水,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_10
REL_000339,船舶管路系统_ZP300 型阀门_填料层交替安放,RepairMethod,REQUIRES,船舶管路系统_ZP300 型阀门_填料更换规格参数,Parameter,执行填料更换时必须严格参照规格参数表中的尺寸数据,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_11
REL_000340,船舶管路系统_ZP300 型阀门_填料层交替安放,RepairMethod,REQUIRES,船舶管路系统_ZP300 型阀门_安装方式 A,RepairMethod,更换填料操作中可根据实际情况选择安装方式 A 进行施工,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_11
REL_000341,船舶管路系统_ZP300 型阀门_填料层交替安放,RepairMethod,REQUIRES,船舶管路系统_ZP300 型阀门_贝氏弹簧垫圈堆叠,RepairMethod,压盖安装过程依赖弹簧垫圈的正确堆叠,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_10
REL_000342,船舶管路系统_ZP300 型阀门_填料泄漏,FaultPhenomenon,PREVENTS,船舶管路系统_ZP300 型阀门_填料层交替安放,RepairMethod,调整压盖螺栓可防止填料泄漏,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_2
REL_000343,船舶管路系统_ZP300 型阀门_填料泄漏,FaultPhenomenon,REPAIRED_BY,船舶管路系统_ZP300 型阀门_填料层交替安放,RepairMethod,填料泄漏通过调整压盖螺栓修复,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_2
REL_000344,船舶管路系统_ZP300 型阀门_填料过度拧紧禁忌,SafetyNote,PREVENTS,船舶管路系统_ZP300 型阀门_操作扭矩增加,FaultPhenomenon,遵守拧紧禁忌可防止操作扭矩增加,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_2
REL_000345,船舶管路系统_ZP300 型阀门_外耐磨环,Component,HAS_FAULT,船舶管路系统_ZP300 型阀门_耐磨环基底金属腐蚀,FaultPhenomenon,外耐磨环组件可能出现基底金属腐蚀故障,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_9
